t,open,high,low,close,volume,trades
2025-09-06 16:00:00,110349.0,110369.0,109908.0,109986.0,3155.71351,31650
2025-09-06 20:00:00,109986.0,110230.0,109983.0,110139.0,1075.23887,14791
2025-09-07 00:00:00,110138.0,110700.0,110128.0,110582.0,1246.68876,15186
2025-09-07 04:00:00,110583.0,110888.0,110389.0,110724.0,1870.68541,15792
2025-09-07 08:00:00,110724.0,111318.0,110684.0,111258.0,2048.34354,23068
2025-09-07 12:00:00,111258.0,111365.0,110996.0,111276.0,1393.37512,19714
2025-09-07 16:00:00,111276.0,111344.0,110807.0,111218.0,1283.45911,24322
2025-09-07 20:00:00,111217.0,111560.0,110960.0,111102.0,1643.94726,23753
2025-09-08 00:00:00,111101.0,111359.0,110578.0,110991.0,3947.37318,36606
2025-09-08 04:00:00,110991.0,111562.0,110855.0,111215.0,2379.79212,21037
2025-09-08 08:00:00,111216.0,112184.0,111197.0,112041.0,5216.15454,46167
2025-09-08 12:00:00,112042.0,112871.0,111855.0,112593.0,6439.61504,54830
2025-09-08 16:00:00,112594.0,112650.0,111950.0,112014.0,3826.87788,31778
2025-09-08 20:00:00,112009.0,112493.0,111839.0,112035.0,2546.12226,23205
2025-09-09 00:00:00,112035.0,112062.0,111102.0,111695.0,2791.1298,31362
2025-09-09 04:00:00,111695.0,113222.0,111608.0,112967.0,5038.38406,44202
2025-09-09 08:00:00,112967.0,113155.0,112390.0,112412.0,2703.64703,28971
2025-09-09 12:00:00,112413.0,112940.0,110756.0,110895.0,12809.86679,85260
2025-09-09 16:00:00,110896.0,111434.0,110811.0,111359.0,3682.39368,35207
2025-09-09 20:00:00,111358.0,111789.0,111107.0,111563.0,2534.14109,24049
2025-09-10 00:00:00,111563.0,111608.0,110939.0,111547.0,2385.6507,27117
2025-09-10 04:00:00,111548.0,112582.0,111382.0,112548.0,2368.65469,32569
2025-09-10 08:00:00,112548.0,112834.0,112109.0,112332.0,2713.52227,35783
2025-09-10 12:00:00,112333.0,114266.0,112332.0,113831.0,16140.06309,120226
2025-09-10 16:00:00,113832.0,114070.0,113140.0,113584.0,4289.43116,42509
2025-09-10 20:00:00,113583.0,114035.0,113515.0,113954.0,2820.11124,28408
2025-09-11 00:00:00,113955.0,114450.0,113650.0,114408.0,3191.99256,31036
2025-09-11 04:00:00,114408.0,114471.0,113955.0,114083.0,3527.56221,31741
2025-09-11 08:00:00,114082.0,114188.0,113757.0,113999.0,2011.28333,24335
2025-09-11 12:00:00,113999.0,114709.0,113421.0,114167.0,10548.14482,94413
2025-09-11 16:00:00,114168.0,114608.0,114102.0,114408.0,3110.06454,33820
2025-09-11 20:00:00,114413.0,115498.0,114239.0,115489.0,4535.04351,37991
2025-09-12 00:00:00,115489.0,116409.0,115072.0,115212.0,6968.49414,59737
2025-09-12 04:00:00,115212.0,115700.0,115096.0,115119.0,3102.32757,28993
2025-09-12 08:00:00,115119.0,115313.0,114915.0,114943.0,2660.60776,26877
2025-09-12 12:00:00,114944.0,115500.0,114766.0,115128.0,4455.07456,43924
2025-09-12 16:00:00,115127.0,116643.0,115045.0,116612.0,5007.37665,44970
2025-09-12 20:00:00,116612.0,116613.0,115736.0,116023.0,3766.66189,31641
2025-09-13 00:00:00,116022.0,116288.0,115575.0,115960.0,2138.87661,22657
2025-09-13 04:00:00,115961.0,115961.0,115657.0,115790.0,1436.09391,17589
2025-09-13 08:00:00,115791.0,116210.0,115785.0,115984.0,1168.75401,19369
2025-09-13 12:00:00,115984.0,116080.0,115619.0,115775.0,1669.1688,23525
2025-09-13 16:00:00,115776.0,115835.0,115050.0,115794.0,3432.21387,29098
2025-09-13 20:00:00,115794.0,115985.0,115791.0,115908.0,1632.03416,15388
2025-09-14 00:00:00,115908.0,116100.0,115630.0,115669.0,1475.95077,17071
2025-09-14 04:00:00,115668.0,115916.0,115441.0,115778.0,1460.02729,14383
2025-09-14 08:00:00,115778.0,116139.0,115732.0,115790.0,1425.63719,20972
2025-09-14 12:00:00,115790.0,115855.0,115119.0,115205.0,4024.05247,38146
2025-09-14 16:00:00,115205.0,115638.0,115149.0,115628.0,1858.15256,20930
2025-09-14 20:00:00,115628.0,116098.0,115120.0,115276.0,2748.44078,27340
2025-09-15 00:00:00,115276.0,115600.0,114821.0,115458.0,2433.81267,28998
2025-09-15 04:00:00,115457.0,116776.0,115405.0,115838.0,4500.80103,42891
2025-09-15 08:00:00,115839.0,115839.0,114624.0,115061.0,8445.79751,63244
2025-09-15 12:00:00,115056.0,115081.0,114367.0,114867.0,5326.17359,50283
2025-09-15 16:00:00,114861.0,115565.0,114601.0,115296.0,5111.57876,39666
2025-09-15 20:00:00,115296.0,115600.0,115200.0,115370.0,1825.54353,21084
2025-09-16 00:00:00,115370.0,115546.0,114955.0,115301.0,2951.96578,26984
2025-09-16 04:00:00,115302.0,116025.0,114917.0,115839.0,3279.1148,30628
2025-09-16 08:00:00,115839.0,115985.0,115209.0,115300.0,1524.53999,23900
2025-09-16 12:00:00,115300.0,115943.0,114730.0,115938.0,6267.03761,50173
2025-09-16 16:00:00,115937.0,116865.0,115614.0,116775.0,7008.46194,56551
2025-09-16 20:00:00,116776.0,116924.0,116564.0,116761.0,2921.14971,27337
2025-09-17 00:00:00,116761.0,117000.0,116305.0,116306.0,3188.0579,31769
2025-09-17 04:00:00,116306.0,117226.0,116090.0,117110.0,4190.27674,43650
2025-09-17 08:00:00,117110.0,117133.0,116208.0,116214.0,2938.31344,29232
2025-09-17 12:00:00,116214.0,116490.0,115403.0,115870.0,6647.28888,59783
2025-09-17 16:00:00,115871.0,116351.0,114798.0,115677.0,17582.13243,129207
2025-09-17 20:00:00,115677.0,117030.0,115343.0,116466.0,4858.01283,49219
2025-09-18 00:00:00,116468.0,117935.0,116105.0,117604.0,7396.43204,54903
2025-09-18 04:00:00,117616.0,117786.0,116925.0,117112.0,4743.06353,42235
2025-09-18 08:00:00,117111.0,117433.0,117027.0,117074.0,2222.96761,36562
2025-09-18 12:00:00,117074.0,117900.0,117000.0,117635.0,6385.71616,52888
2025-09-18 16:00:00,117636.0,117960.0,117195.0,117484.0,5124.4927,40589
2025-09-18 20:00:00,117479.0,117679.0,116664.0,117110.0,3319.542,33428
2025-09-19 00:00:00,117111.0,117530.0,116906.0,117025.0,3479.05696,32096
2025-09-19 04:00:00,117025.0,117128.0,116652.0,116956.0,2191.018,26136
2025-09-19 08:00:00,116957.0,117141.0,116332.0,116425.0,2584.24951,29964
2025-09-19 12:00:00,116426.0,116578.0,115514.0,115926.0,7457.40357,60289
2025-09-19 16:00:00,115925.0,116200.0,115167.0,115176.0,5227.28044,36962
2025-09-19 20:00:00,115177.0,115699.0,115150.0,115674.0,1978.00535,23307
2025-09-20 00:00:00,115675.0,115779.0,115414.0,115462.0,1828.65504,21745
2025-09-20 04:00:00,115462.0,116000.0,115430.0,115986.0,965.71127,17620
2025-09-20 08:00:00,115986.0,115986.0,115671.0,115910.0,1079.20439,19164
2025-09-20 12:00:00,115910.0,116135.0,115819.0,116000.0,1298.27376,18839
2025-09-20 16:00:00,115999.0,116100.0,115685.0,115698.0,1367.34587,17472
2025-09-20 20:00:00,115698.0,115955.0,115620.0,115686.0,933.09525,16460
2025-09-21 00:00:00,115687.0,115735.0,115455.0,115671.0,1196.06336,20729
2025-09-21 04:00:00,115671.0,115842.0,115494.0,115842.0,1176.94154,20003
2025-09-21 08:00:00,115842.0,115843.0,115321.0,115594.0,1927.18041,23940
2025-09-21 12:00:00,115595.0,115743.0,115473.0,115538.0,1586.95491,16167
2025-09-21 16:00:00,115537.0,115688.0,115206.0,115524.0,1960.70706,22500
2025-09-21 20:00:00,115524.0,115600.0,115226.0,115278.0,1399.43848,18963
2025-09-22 00:00:00,115284.0,115430.0,114044.0,114598.0,10695.19727,68184
2025-09-22 04:00:00,114598.0,114598.0,111149.0,112506.0,16437.79811,103204
2025-09-22 08:00:00,112499.0,112900.0,112145.0,112843.0,5758.97875,43698
2025-09-22 12:00:00,112844.0,113435.0,112363.0,112804.0,5814.82448,53087
2025-09-22 16:00:00,112804.0,112869.0,111919.0,112115.0,5533.34254,48809
2025-09-22 20:00:00,112115.0,112984.0,111938.0,112638.0,3970.48854,37250
2025-09-23 00:00:00,112639.0,112831.0,111431.0,112329.0,5974.3938,41090
2025-09-23 04:00:00,112330.0,113131.0,111833.0,113092.0,3812.09115,35754
2025-09-23 08:00:00,113093.0,113273.0,112668.0,112953.0,2303.83918,28769
2025-09-23 12:00:00,112953.0,113289.0,112455.0,112868.0,3813.25877,41774
2025-09-23 16:00:00,112869.0,112961.0,111518.0,111629.0,6732.21251,58929
2025-09-23 20:00:00,111629.0,112201.0,111414.0,111976.0,2827.58455,29532
2025-09-24 00:00:00,111975.0,112500.0,111626.0,111635.0,4672.29519,35302
2025-09-24 04:00:00,111636.0,112761.0,110904.0,112551.0,6231.00666,44365
2025-09-24 08:00:00,112555.0,113180.0,112370.0,113025.0,4381.84275,41264
2025-09-24 12:00:00,113024.0,113901.0,112790.0,113342.0,6124.7749,63344
2025-09-24 16:00:00,113345.0,113947.0,113167.0,113408.0,3346.82231,49573
2025-09-24 20:00:00,113411.0,113610.0,113169.0,113277.0,2205.00999,28436
2025-09-25 00:00:00,113277.0,113489.0,112173.0,112547.0,5412.19193,53432
2025-09-25 04:00:00,112538.0,112588.0,111400.0,111724.0,8192.58851,61226
2025-09-25 08:00:00,111724.0,112232.0,111226.0,111306.0,2614.82133,32447
2025-09-25 12:00:00,111306.0,111721.0,110500.0,111562.0,9440.98909,82047
2025-09-25 16:00:00,111563.0,111648.0,108569.0,109306.0,16225.22683,109836
2025-09-25 20:00:00,109306.0,109685.0,108732.0,108962.0,4901.70374,53804
2025-09-26 00:00:00,108963.0,109800.0,108761.0,109557.0,2592.77012,42128
2025-09-26 04:00:00,109557.0,109594.0,108885.0,109289.0,1803.01368,33650
2025-09-26 08:00:00,109290.0,109680.0,108565.0,109074.0,3736.68705,39536
2025-09-26 12:00:00,109075.0,109728.0,108710.0,108963.0,5039.39492,63113
2025-09-26 16:00:00,108963.0,110268.0,108963.0,109142.0,5276.58622,53350
2025-09-26 20:00:00,109141.0,109662.0,109065.0,109614.0,2070.7638,24319
2025-09-27 00:00:00,109615.0,109677.0,109278.0,109516.0,1236.47936,15857
2025-09-27 04:00:00,109510.0,109688.0,109275.0,109349.0,1133.51073,12456
2025-09-27 08:00:00,109350.0,109441.0,109060.0,109272.0,1155.39472,15393
2025-09-27 12:00:00,109273.0,109440.0,109144.0,109346.0,755.13835,13919
2025-09-27 16:00:00,109346.0,109398.0,109193.0,109378.0,664.10967,13510
2025-09-27 20:00:00,109378.0,109669.0,109310.0,109599.0,974.48924,13957
2025-09-28 00:00:00,109600.0,109766.0,109287.0,109410.0,1174.19853,18803
2025-09-28 04:00:00,109410.0,109493.0,109222.0,109464.0,499.03027,8834
2025-09-28 08:00:00,109465.0,109551.0,109199.0,109322.0,715.80441,14423
2025-09-28 12:00:00,109322.0,109990.0,109145.0,109979.0,1734.75645,24761
2025-09-28 16:00:00,109979.0,110329.0,109942.0,110276.0,2704.89179,30835
2025-09-28 20:00:00,110276.0,112316.0,110234.0,112130.0,8505.51702,61298
2025-09-29 00:00:00,112130.0,112278.0,111531.0,111822.0,3488.93635,37573
2025-09-29 04:00:00,111823.0,111851.0,111490.0,111817.0,2070.89678,25007
2025-09-29 08:00:00,111816.0,112400.0,111816.0,112068.0,1775.24461,28238
2025-09-29 12:00:00,112068.0,114167.0,111847.0,113752.0,8653.45691,75144
2025-09-29 16:00:00,113751.0,114379.0,113408.0,114210.0,3780.2838,45110
2025-09-29 20:00:00,114210.0,114376.0,113976.0,114274.0,1820.21441,28040
2025-09-30 00:00:00,114272.0,114778.0,113984.0,114324.0,2564.67117,37172
2025-09-30 04:00:00,114324.0,114324.0,113533.0,113654.0,3720.44055,34326
2025-09-30 08:00:00,113653.0,113696.0,112602.0,113024.0,4323.68684,43612
2025-09-30 12:00:00,113023.0,113687.0,112812.0,113072.0,6526.93286,77493
2025-09-30 16:00:00,113073.0,114558.0,112745.0,114330.0,6159.31336,54800
2025-09-30 20:00:00,114335.0,114744.0,113748.0,114036.0,3368.48432,41376
2025-10-01 00:00:00,114037.0,114546.0,113940.0,114162.0,2603.43413,38342
2025-10-01 04:00:00,114163.0,114730.0,114132.0,114532.0,2951.99912,41022
2025-10-01 08:00:00,114532.0,116832.0,114465.0,116803.0,7944.37528,74866
2025-10-01 12:00:00,116803.0,117641.0,116350.0,117373.0,6784.7912,67471
2025-10-01 16:00:00,117377.0,118187.0,116697.0,117384.0,6459.49421,70315
2025-10-01 20:00:00,117383.0,118619.0,117100.0,118572.0,4056.25893,47640
2025-10-02 00:00:00,118573.0,119430.0,118333.0,118680.0,6961.88487,75295
2025-10-02 04:00:00,118680.0,118879.0,118203.0,118435.0,2835.74511,43168
2025-10-02 08:00:00,118435.0,118888.0,118301.0,118725.0,1931.88266,33998
2025-10-02 12:00:00,118724.0,119923.0,118470.0,119890.0,8252.32001,101398
2025-10-02 16:00:00,119890.0,121050.0,119322.0,120829.0,8140.34617,96773
2025-10-02 20:00:00,120829.0,120955.0,120036.0,120516.0,4404.795,57534
2025-10-03 00:00:00,120516.0,120554.0,119790.0,120237.0,2843.88701,43867
2025-10-03 04:00:00,120236.0,120336.0,119632.0,119647.0,1965.3242,30991
2025-10-03 08:00:00,119647.0,120538.0,119216.0,120363.0,2856.27266,41893
2025-10-03 12:00:00,120363.0,122479.0,119901.0,122321.0,7852.79889,90864
2025-10-03 16:00:00,122321.0,123950.0,121525.0,122694.0,17760.25205,151987
2025-10-03 20:00:00,122695.0,122785.0,122037.0,122266.0,2757.12283,38910
2025-10-04 00:00:00,122268.0,122369.0,121709.0,122283.0,2626.79578,36088
2025-10-04 04:00:00,122284.0,122853.0,122264.0,122364.0,1550.70082,28381
2025-10-04 08:00:00,122364.0,122577.0,121997.0,122014.0,1660.5704,30131
2025-10-04 12:00:00,122014.0,122553.0,121750.0,121844.0,2861.8809,36929
2025-10-04 16:00:00,121844.0,122038.0,121500.0,122038.0,1912.21096,30924
2025-10-04 20:00:00,122038.0,122500.0,121931.0,122455.0,1645.5742,23245
2025-10-05 00:00:00,122456.0,124449.0,122200.0,123854.0,7204.90867,73450
2025-10-05 04:00:00,123853.0,125913.0,123809.0,124786.0,10006.94937,99021
2025-10-05 08:00:00,124786.0,124944.0,122594.0,123559.0,7817.68149,81400
2025-10-05 12:00:00,123558.0,123559.0,122762.0,122889.0,3054.78128,41635
2025-10-05 16:00:00,122888.0,123550.0,122300.0,122680.0,4113.19168,49202
2025-10-05 20:00:00,122681.0,123623.0,122545.0,123570.0,3394.45123,38253
2025-10-06 00:00:00,123570.0,124462.0,123184.0,123941.0,5965.6907,66939
2025-10-06 04:00:00,123941.0,124283.0,123368.0,123474.0,3212.71391,46688
2025-10-06 08:00:00,123474.0,124635.0,123473.0,124314.0,2184.65418,42846
2025-10-06 12:00:00,124314.0,125498.0,124267.0,125084.0,9385.92043,103750
2025-10-06 16:00:00,125083.0,126297.0,124879.0,125503.0,7054.46956,86440
2025-10-06 20:00:00,125504.0,125634.0,124552.0,124711.0,5959.20093,62910
2025-10-07 00:00:00,124711.0,125167.0,124140.0,124363.0,4465.17363,47937
2025-10-07 04:00:00,124362.0,124710.0,123600.0,123727.0,4322.93151,54237
2025-10-07 08:00:00,123726.0,124584.0,123365.0,124521.0,3288.23514,51564
2025-10-07 12:00:00,124522.0,125244.0,121247.0,121971.0,19396.84865,142006
2025-10-07 16:00:00,121974.0,122208.0,120564.0,121677.0,15535.72039,118914
2025-10-07 20:00:00,121678.0,122375.0,121337.0,121401.0,4496.0579,58218
2025-10-08 00:00:00,121400.0,122300.0,121256.0,121424.0,4217.57854,53700
2025-10-08 04:00:00,121425.0,121969.0,121100.0,121655.0,3414.08871,50552
2025-10-08 08:00:00,121655.0,123285.0,121575.0,122959.0,3613.7369,64234
2025-10-08 12:00:00,122959.0,123387.0,121700.0,122242.0,6585.23311,93502
2025-10-08 16:00:00,122243.0,124303.0,122169.0,123523.0,6799.78188,83735
2025-10-08 20:00:00,123514.0,123809.0,122883.0,123385.0,2055.41713,38509
2025-10-09 00:00:00,123384.0,123428.0,121497.0,122078.0,5500.89797,60975
2025-10-09 04:00:00,122078.0,122312.0,121743.0,121922.0,3234.75714,44618
2025-10-09 08:00:00,121922.0,122864.0,121131.0,122752.0,5868.20987,65227
2025-10-09 12:00:00,122751.0,123783.0,120696.0,121187.0,11211.18996,126248
2025-10-09 16:00:00,121187.0,121497.0,119526.0,120868.0,14657.15727,133015
2025-10-09 20:00:00,120876.0,121742.0,120784.0,121615.0,3123.58018,45500
2025-10-10 00:00:00,121615.0,121853.0,120780.0,120964.0,4756.44767,59456
2025-10-10 04:00:00,120964.0,121703.0,120811.0,120868.0,3268.5296,46864
2025-10-10 08:00:00,120869.0,121753.0,120869.0,121501.0,3965.40479,46717
2025-10-10 12:00:00,121501.0,122460.0,118411.0,118984.0,16964.43515,153326
2025-10-10 16:00:00,118985.0,119429.0,115804.0,116632.0,22530.56829,179926
2025-10-10 20:00:00,116626.0,117129.0,100837.0,112761.0,47826.52971,454380
2025-10-11 00:00:00,112729.0,113302.0,110949.0,112293.0,8692.03803,92961
2025-10-11 04:00:00,112294.0,112951.0,110051.0,110352.0,6744.56096,79862
2025-10-11 08:00:00,110352.0,112308.0,110116.0,112237.0,2729.18341,73449
2025-10-11 12:00:00,112237.0,112487.0,111735.0,111740.0,2701.32324,50504
2025-10-11 16:00:00,111739.0,112154.0,110803.0,111146.0,2923.80239,60720
2025-10-11 20:00:00,111146.0,111299.0,109546.0,110592.0,4353.62162,85444
2025-10-12 00:00:00,110593.0,111298.0,109515.0,110619.0,4456.46943,82892
2025-10-12 04:00:00,110620.0,112097.0,110549.0,111470.0,3627.48441,47454
2025-10-12 08:00:00,111470.0,112050.0,111066.0,111795.0,2113.38732,42987
2025-10-12 12:00:00,111795.0,113720.0,111138.0,113174.0,11935.1019,129606
2025-10-12 16:00:00,113174.0,114709.0,113173.0,114331.0,8546.33811,109873
2025-10-12 20:00:00,114331.0,115793.0,114219.0,114940.0,8635.65234,114498
2025-10-13 00:00:00,114940.0,115963.0,114602.0,114808.0,3850.90148,81484
2025-10-13 04:00:00,114808.0,115582.0,114398.0,115402.0,3575.96193,55822
2025-10-13 08:00:00,115402.0,115441.0,113600.0,114153.0,3604.41365,73181
2025-10-13 12:00:00,114153.0,115483.0,113750.0,114264.0,9983.02685,147162
2025-10-13 16:00:00,114267.0,115835.0,114165.0,115749.0,5085.63885,105171
2025-10-13 20:00:00,115748.0,115825.0,114932.0,115124.0,2940.16847,56350
2025-10-14 00:00:00,115124.0,115371.0,113077.0,113427.0,8701.98009,91014
2025-10-14 04:00:00,113428.0,113612.0,111282.0,111649.0,9820.63933,112867
2025-10-14 08:00:00,111648.0,112097.0,110020.0,111261.0,7981.84858,116355
2025-10-14 12:00:00,111263.0,112864.0,109764.0,112848.0,15397.16342,150576
2025-10-14 16:00:00,112847.0,113569.0,111690.0,112580.0,19228.51246,224978
2025-10-14 20:00:00,112579.0,113576.0,112210.0,113020.0,4307.85331,56906
2025-10-15 00:00:00,113020.0,113592.0,111763.0,111990.0,4559.14951,75334
2025-10-15 04:00:00,111990.0,112687.0,111710.0,112574.0,2252.08129,53779
2025-10-15 08:00:00,112574.0,113511.0,111662.0,111866.0,4536.45706,66096
2025-10-15 12:00:00,111867.0,112220.0,110364.0,110800.0,12264.40043,127700
2025-10-15 16:00:00,110793.0,111568.0,110164.0,111268.0,7525.53776,94910
2025-10-15 20:00:00,111262.0,111551.0,110451.0,110730.0,8550.30263,76222
2025-10-16 00:00:00,110730.0,111867.0,110321.0,111288.0,4258.87783,54475
2025-10-16 04:00:00,111300.0,111731.0,110526.0,110526.0,4197.5812,55030
2025-10-16 08:00:00,110526.0,111690.0,109503.0,111405.0,5675.20999,82185
2025-10-16 12:00:00,111405.0,112038.0,108297.0,108515.0,12398.71508,146051
2025-10-16 16:00:00,108525.0,109254.0,107539.0,108211.0,13724.29404,172868
2025-10-16 20:00:00,108214.0,108508.0,107450.0,108221.0,5267.56023,66241
2025-10-17 00:00:00,108221.0,109229.0,107960.0,109160.0,3548.7824,58056
2025-10-17 04:00:00,109161.0,109255.0,105500.0,105589.0,9739.56676,143012
2025-10-17 08:00:00,105589.0,106588.0,103498.0,105671.0,13076.69963,189753
2025-10-17 12:00:00,105669.0,106888.0,104513.0,106821.0,10268.86227,154970
2025-10-17 16:00:00,106821.0,107572.0,106071.0,106421.0,6002.95462,103947
2025-10-17 20:00:00,106440.0,107429.0,106337.0,106396.0,3351.08028,52050
2025-10-18 00:00:00,106395.0,107280.0,106303.0,107042.0,2230.68846,47170
2025-10-18 04:00:00,107042.0,107496.0,106398.0,106649.0,2051.78503,42179
2025-10-18 08:00:00,106649.0,107189.0,106589.0,107171.0,1589.38597,33567
2025-10-18 12:00:00,107172.0,107268.0,106694.0,106926.0,1524.35412,40099
2025-10-18 16:00:00,106925.0,107069.0,106444.0,107062.0,1698.71867,30184
2025-10-18 20:00:00,107061.0,107303.0,106818.0,107143.0,1859.62549,27251
2025-10-19 00:00:00,107143.0,107335.0,106713.0,107215.0,1251.22784,29072
2025-10-19 04:00:00,107216.0,107222.0,106503.0,106726.0,1161.1574,26394
2025-10-19 08:00:00,106725.0,108214.0,106056.0,107735.0,6303.76316,93198
2025-10-19 12:00:00,107735.0,108586.0,107319.0,108435.0,3514.39791,62638
2025-10-19 16:00:00,108436.0,109407.0,108179.0,108841.0,4718.42668,68881
2025-10-19 20:00:00,108841.0,109300.0,108295.0,108591.0,3224.00835,51201
2025-10-20 00:00:00,108590.0,110411.0,107365.0,110100.0,7448.74205,88378
2025-10-20 04:00:00,110101.0,111399.0,109908.0,111161.0,7665.41182,97608
2025-10-20 08:00:00,111160.0,111679.0,110616.0,110996.0,2886.0961,61023
2025-10-20 12:00:00,110996.0,111662.0,110514.0,111100.0,5808.5091,81217
2025-10-20 16:00:00,111099.0,111256.0,109798.0,110753.0,8550.72675,107285
2025-10-20 20:00:00,110753.0,111219.0,110360.0,110479.0,2926.94766,45025
2025-10-21 00:00:00,110480.0,110482.0,108994.0,109008.0,3942.74894,59031
2025-10-21 04:00:00,109008.0,109008.0,107398.0,108019.0,9164.92895,102173
2025-10-21 08:00:00,108019.0,108807.0,107411.0,108565.0,5653.81668,70520
2025-10-21 12:00:00,108566.0,113537.0,107786.0,113386.0,22443.68113,210817
2025-10-21 16:00:00,113386.0,114244.0,111238.0,111729.0,16240.49887,170210
2025-10-21 20:00:00,111731.0,111756.0,107998.0,108245.0,15849.00285,163428
2025-10-22 00:00:00,108246.0,108649.0,107800.0,108160.0,6966.39738,81796
2025-10-22 04:00:00,108160.0,108602.0,107565.0,108289.0,3978.35099,61003
2025-10-22 08:00:00,108288.0,108326.0,106400.0,107502.0,8439.36487,83774
2025-10-22 12:00:00,107502.0,109132.0,107392.0,108391.0,21984.55791,187364
2025-10-22 16:00:00,108390.0,108770.0,107448.0,107840.0,11612.54214,120926
2025-10-22 20:00:00,107821.0,108018.0,106685.0,107528.0,11201.83251,98655
2025-10-23 00:00:00,107528.0,108789.0,107458.0,108377.0,6906.60179,86743
2025-10-23 04:00:00,108377.0,110333.0,108356.0,109289.0,6813.80416,76104
2025-10-23 08:00:00,109289.0,109915.0,109075.0,109263.0,4868.51613,62213
2025-10-23 12:00:00,109264.0,110130.0,108700.0,109910.0,7368.0177,105873
2025-10-23 16:00:00,109909.0,111332.0,109653.0,110233.0,9097.14228,97406
2025-10-23 20:00:00,110234.0,110234.0,109335.0,110063.0,5181.81514,66523
2025-10-24 00:00:00,110062.0,110815.0,109980.0,110430.0,2991.09158,55877
2025-10-24 04:00:00,110430.0,111556.0,110325.0,111072.0,3682.71992,64345
2025-10-24 08:00:00,111071.0,111508.0,110630.0,111100.0,3778.53494,58419
2025-10-24 12:00:00,111099.0,112142.0,109800.0,110109.0,10514.94421,144683
2025-10-24 16:00:00,110110.0,111001.0,109851.0,110659.0,3806.45036,73428
2025-10-24 20:00:00,110659.0,111200.0,110519.0,111060.0,2389.38532,36668
2025-10-25 00:00:00,111060.0,111267.0,110704.0,111057.0,1605.45935,30138
2025-10-25 04:00:00,111058.0,111888.0,111057.0,111551.0,2201.37534,38813
2025-10-25 08:00:00,111552.0,111888.0,111444.0,111635.0,1924.76437,34311
2025-10-25 12:00:00,111635.0,112000.0,111325.0,111396.0,2725.10741,41024
2025-10-25 16:00:00,111396.0,111772.0,111150.0,111669.0,2462.08583,35905
2025-10-25 20:00:00,111669.0,111730.0,111369.0,111683.0,1230.68443,25136
2025-10-26 00:00:00,111683.0,111934.0,111266.0,111271.0,1895.50974,33959
2025-10-26 04:00:00,111272.0,111756.0,111269.0,111756.0,1082.82593,18462
2025-10-26 08:00:00,111755.0,113515.0,111730.0,113309.0,4377.9143,58372
2025-10-26 12:00:00,113310.0,114145.0,113310.0,113734.0,4612.06622,65904
2025-10-26 16:00:00,113734.0,113892.0,113311.0,113637.0,3749.9864,44492
2025-10-26 20:00:00,113637.0,115777.0,112898.0,114601.0,7957.02846,77512
2025-10-27 00:00:00,114600.0,115540.0,114380.0,115050.0,4171.1837,57555
2025-10-27 04:00:00,115051.0,116475.0,115046.0,115566.0,4631.59448,60940
2025-10-27 08:00:00,115567.0,115618.0,114850.0,115377.0,3277.4038,64079
